x,y,color,marker
-1.0267613041826245,3.3848388800873046,orange,+
-1.7032449505302891,2.128489808762982,orange,+
-2.2233344662485464,3.083733214316716,orange,+
-2.5405576744766085,2.7539828113869786,orange,+
-1.8261957859066824,3.3427455828550596,orange,+
-2.1980666719880846,2.3876299298396138,orange,+
-2.137003559239268,2.9831644339687298,orange,+
-1.0695573865705583,2.1272552702866774,orange,+
-1.3999179380660942,2.854992597041552,orange,+
-2.9734156050746394,2.6221414193326575,orange,+
-2.0277491723519825,3.6735728009169977,orange,+
-2.374668179692322,2.6603973941479744,orange,+
-1.876859468467072,2.2552525115461775,orange,+
-2.6496873975030253,2.6066710668168716,orange,+
-2.766301335122103,2.126747851298963,orange,+
-1.9973066368260755,2.7525993843076764,orange,+
-2.5050039449300376,3.3882744297124945,orange,+
-1.487874664857625,2.0133541852370618,orange,+
-2.7232626777329036,3.2911916505219097,orange,+
-2.152461207767008,3.6023877279960597,orange,+
-1.2674711300528911,2.717141298357028,orange,+
-1.0917850686993429,2.371488868981853,orange,+
-1.96295452279534,2.085801144612703,orange,+
-1.5571132741674842,3.896535039567131,orange,+
-1.0544599267338033,3.8624545450424312,orange,+
-1.2669723028879831,2.6910498612581275,orange,+
-1.003005785221704,3.7771070730631484,orange,+
-1.4530155214893619,3.6746105857313225,orange,+
-2.2276067855968966,3.5522785221231397,orange,+
-2.3100411395080576,3.1023753132467498,orange,+
-1.197225996246135,2.649773172572576,orange,+
-1.9299327969992752,2.188516011150419,orange,+
-1.6064936294045333,2.9254277801688495,orange,+
-2.4891014095680704,3.5787292795905397,orange,+
-2.810969910844773,2.687612358939174,orange,+
-2.0125366535423614,2.8066513778448385,orange,+
-2.1775754386844683,2.4826747312367345,orange,+
-2.0893171383285645,3.2390116036891525,orange,+
-1.4278095513593976,2.393366899227845,orange,+
-1.294260832651531,3.8742125337897075,orange,+
-2.328087160194405,2.461057115603831,orange,+
-1.7582101014055882,3.100433154193492,orange,+
-0.20902547084888234,2.4948358288262646,purple,*
0.034795253752630595,3.1593431406105648,purple,*
0.2409275593937894,2.9252407060575045,purple,*
0.159425117792801,3.86315608903298,purple,*
0.17436994333033584,2.9704050306390712,purple,*
-0.1606635446642073,2.5134438686802625,purple,*
0.049997139836958526,2.849609653753741,purple,*
0.4700334816387286,2.369370959855817,purple,*
0.22621614456619277,3.9074798022377006,purple,*
-0.22014148091582686,3.6682613899467507,purple,*
0.4740792815447634,3.718525795179911,purple,*
0.8670816495420106,3.7356148175437065,purple,*
-0.4687070206620847,2.299354230949934,purple,*
-0.5104632645362366,3.303060026897988,purple,*
-0.9664050494552185,2.464335076317308,purple,*
-0.9805529594258671,2.07268864629099,purple,*
0.8662586999207555,2.3261165733754043,purple,*
0.4992184907776076,2.6649791802113176,purple,*
-0.7634779484539589,2.453055907773223,purple,*
0.9016154811005268,2.856316629110867,purple,*
-0.03799813946146302,3.289361020348367,purple,*
0.07614610648042253,2.370428111858224,purple,*
-0.6943270839305957,2.968547679502376,purple,*
-0.04805545164376945,2.083341083707774,purple,*
0.6505027302821056,2.2983409184178596,purple,*
-0.22017842528210307,3.9603733531890697,purple,*
0.7499036743153689,3.5414461519967038,purple,*
-0.6685299388585166,2.6838982263337297,purple,*
0.1483025939350202,2.2008298601751584,purple,*
-0.9783436879724656,2.930390840006644,purple,*
0.6170223733411067,2.550846063303143,purple,*
0.040811923203896816,2.3800067471461714,purple,*
0.49378596350201964,3.5930598953467507,purple,*
0.9567528267198895,2.704569295527129,purple,*
0.6156092120003429,2.6755155766634977,purple,*
0.9936765212055121,3.2891436257657443,purple,*
-0.643063213463525,2.5360581746514397,purple,*
0.27278917848441186,2.379860557203167,purple,*
-0.5715227836615442,2.905336259765961,purple,*
-0.20397255152616345,3.7446768121601712,purple,*
-0.6631190578157093,3.965169777805783,purple,*
0.9214224562859281,3.577882961334604,purple,*
-0.9029618445065932,3.5673907964336395,purple,*
0.8071565635559148,2.751275327089261,purple,*
-0.1762750186147719,2.954066701317969,purple,*
-0.05554659044354793,3.041418331160175,purple,*
0.6609877667165756,3.1831092425023315,purple,*
-0.7339793339094167,3.8882900702311476,purple,*
0.8393084234585513,2.7452389870786598,purple,*
-0.8906692580702695,3.1084945590322715,purple,*
-0.9395647528710269,2.2691265693309637,purple,*
-0.5633861254936323,3.103047764561488,purple,*
0.9540177408064965,2.816721196616222,purple,*
0.059054112720084984,2.3973454061851527,purple,*
0.14336278945669023,2.611297520785726,purple,*
-0.3651103220321932,2.6034675020940776,purple,*
0.5643884084262576,3.7209264903474697,purple,*
0.7869149405546099,2.863831960019306,purple,*
-0.5962304880068741,3.308268759296088,purple,*
0.7656534045500754,3.669733612942922,purple,*
-0.7111958241799363,2.03911375092867,purple,*
-0.42961641550802665,3.8824560494665663,purple,*
-0.6899961765062861,2.922875830905541,purple,*
0.8065614184057164,3.4181712028490088,purple,*
0.7659832968328,2.5604294725024435,purple,*
0.8988434650842154,2.8626705797445995,purple,*
0.5815334928017932,2.9151597353929377,purple,*
-0.007529773737756651,3.0339301943524846,purple,*
-0.6055662451808481,3.037023790209949,purple,*
0.6419574458497215,2.8982200075641824,purple,*
-0.5037994256292473,3.9338171653632026,purple,*
-0.5892473714871822,3.3284044937271755,purple,*
-0.6287786461108595,2.4374973343300548,purple,*
-0.30240697457351406,2.1356820384911077,purple,*
-0.10425880953024524,3.209179835004002,purple,*
-0.9984571554604007,3.4739716574391046,purple,*
-0.5809419554749078,3.7536164767899356,purple,*
-0.009817987863292466,3.184082146565322,purple,*
-0.4616042277086514,3.102460680134544,purple,*
0.40186881820638076,2.2439012940563563,purple,*
0.08679007912147174,2.8994313188759433,purple,*
-0.7586837421751675,2.5354907480732773,purple,*
0.7829049038043372,3.1083316202140328,purple,*
-0.09184082471766386,3.8404247437673593,purple,*
0.8625453190754897,2.0836372779724046,purple,*
-0.21789568516260394,3.297804952331587,purple,*
-0.8378209403370926,3.804099977765996,purple,*
-0.1620143258302471,2.5981229244216104,purple,*
0.3965134441068714,2.940883617251957,purple,*
-0.6741740238768572,3.5236161468745753,purple,*
0.8976415056368241,3.731436546380838,purple,*
-0.961035129619676,2.472902608729072,purple,*
-0.6108366909744183,3.018769814156141,purple,*
-0.5317695917747769,2.1836194379780327,purple,*
-0.15339102165583585,3.2806241415521242,purple,*
-0.5567519930951572,2.7350327463041313,purple,*
-0.33301578628870243,3.7972249027977227,purple,*
-0.7100457027160081,3.9163252380068156,purple,*
0.22768377859177003,3.68089406828611,purple,*
0.8288168304180639,3.2161030093191063,purple,*
-0.4270670514689059,3.5852827281555815,purple,*
0.16480019736542117,2.8559816135841665,purple,*
-0.2613243618892207,2.880440013249305,purple,*
0.6243327525570808,3.2848650802299098,purple,*
-0.4088044592979394,2.2489371287956352,purple,*
0.2521326903836756,2.1604384575201268,purple,*
-0.6554396457585501,3.5755741274860346,purple,*
0.3247859103143329,2.4457725169971503,purple,*
0.08039269212480149,3.052482644050257,purple,*
-0.07239795905938973,2.729317859172027,purple,*
0.34405701701420366,3.507978838784902,purple,*
-0.6073160532765765,3.2069191277560476,purple,*
0.9155242139405104,3.793670302522579,purple,*
-0.37179218420271143,3.4747323047162135,purple,*
0.411792943485199,2.7172480636926695,purple,*
0.5244787625753438,2.2616727279053714,purple,*
-0.15977414885107954,3.254815811259143,purple,*
-0.7300944978689488,2.5297162149218706,purple,*
-0.29391723272169146,3.2170963083286472,purple,*
0.8186789403351784,3.9672438580732576,purple,*
-0.7702254608547854,2.752357075158397,purple,*
0.4280602247423766,3.1452834245638517,purple,*
-0.5236428825329404,3.862194683376262,purple,*
-0.5526106549573855,2.8547375194201123,purple,*
0.42849090422154656,2.6199497215575427,purple,*
0.3202227823305088,2.260823185546567,purple,*
0.5678437493741795,2.033502500103307,purple,*
0.29005892420773605,2.0594302898894443,purple,*
0.43599938339013566,2.6395424343314433,purple,*
0.27195201630326493,2.4699789392995424,purple,*
-0.9182171323780204,2.2049709279033283,purple,*
-0.5667812376245869,3.040814712178263,purple,*
-0.4003064540020367,2.4290936166147477,purple,*
0.4663255910093509,2.867903204355657,purple,*
-0.25267685114593874,3.177211145559161,purple,*
0.8644267766842264,2.5167840339087624,purple,*
0.4646383783378736,3.6621127719980704,purple,*
-0.7684198120394088,3.1265082712080896,purple,*
-0.8272036178988493,3.6526786536483096,purple,*
0.4160506710834029,2.2368545205908497,purple,*
-0.5470159337060152,3.5314862646316616,purple,*
-0.31533472612798996,2.9991217762686957,purple,*
-0.18707606456009174,2.698457924974324,purple,*
0.7478873292839612,2.801544295228839,purple,*
0.9008158577904897,3.143299396393756,purple,*
-0.3022034050215858,3.834796860370494,purple,*
0.9751964900761891,3.420623085477718,purple,*
0.1743254575858264,2.5408749644590216,purple,*
0.8263540578535873,3.0304183522642765,purple,*
-0.48818957839061006,3.216451612884577,purple,*
-0.31204388188685317,2.160899897771804,purple,*
-0.09617847374449773,3.467740528341756,purple,*
-0.18326569711540586,3.3321390193500564,purple,*
-0.584795634437792,2.6622814076525203,purple,*
-0.2477969828814648,3.985073073135295,purple,*
0.8486014105646189,3.0534779722269256,purple,*
-0.2135370673410777,3.8383895305222744,purple,*
0.03582438484074957,2.9471975610533647,purple,*
-0.24202204063444,2.3540943052443923,purple,*
-0.616829205742091,2.280452224212558,purple,*
0.7571162854504478,3.4848052103507756,purple,*
0.0884270339936668,3.7334141062029866,purple,*
-0.3328334865244744,2.6745761621422446,purple,*
-0.10924794450828457,3.1244513010010113,purple,*
-0.030073236338165055,3.4409711177584006,purple,*
0.9408954699942789,3.4980565593386164,purple,*
0.44637817737074803,3.4716590178605937,purple,*
-0.8550187337854156,3.6108642731172025,purple,*
0.13448015322384843,3.6528250867598597,purple,*
0.37755500718768165,2.982397090244122,purple,*
0.6692654444410526,2.368187669915658,purple,*
-0.7397292745285149,2.8003901946408396,purple,*
-0.30403847111822047,3.932038054926589,purple,*
0.8274746412719403,2.664779980488645,purple,*
0.8892857184447989,3.142402015337273,purple,*
-0.8503377197911937,3.188707568070697,purple,*
-0.1568399016233104,3.6309079227848273,purple,*
-0.4808321718603208,3.3067453089591217,purple,*
-0.3812378589793186,2.4594471049321123,purple,*
-0.7679571576286273,2.632038667749921,purple,*
0.8001848177788098,2.999492533151588,purple,*
-0.9617680155071717,3.4790334702932,purple,*
0.6715886538187248,3.1083376356873313,purple,*
-0.683810254484891,3.9443117007385284,purple,*
0.40608338142173617,2.8428756554863197,purple,*
-0.5242067520567912,3.444577618841644,purple,*
-0.23643711409827017,2.033926566797758,purple,*
-0.7866175787034391,3.891197665158974,purple,*
-0.07193089385296547,2.611462691678576,purple,*
0.3020056133647846,2.327839315978967,purple,*
-0.7859914801280363,2.44970646390922,purple,*
0.38287179929900805,3.3457710936912513,purple,*
0.6465048900202297,3.5972421572677353,purple,*
0.1338455145392794,3.196639783469638,purple,*
0.3810724120694231,2.3272019931607453,purple,*
-0.11318552162417661,2.288717808633353,purple,*
0.3862650153000302,2.1513379767176426,purple,*
0.26173631946257836,3.033545395716782,purple,*
0.5429882363847423,3.752240645140567,purple,*
-0.05757519666078337,3.890496077005312,purple,*
0.031527254030162544,3.6150123917208594,purple,*
-0.31907322023659046,2.145888448143214,purple,*
-0.739790009943426,3.3311746907414803,purple,*
-0.9438447872032414,3.9834214636575656,purple,*
-0.5619830366380285,2.82915909548805,purple,*
-0.029892412578898853,3.5685055992781627,purple,*
-0.8870677317282034,3.814559801864355,purple,*
-0.7854692067434914,2.278684649376459,purple,*
-0.20208382560411398,2.521623166798224,purple,*
-0.14675084425196672,3.2162741293176893,purple,*
0.727118853604974,2.5397156446153826,purple,*
-0.9810860009204476,3.1449610554483756,purple,*
-0.968426844196858,2.1964371670938654,purple,*
-0.6110762945453299,2.6936233520923967,purple,*
0.5259463194821501,2.108005903117123,purple,*
-0.6056682346114051,2.6457911297051258,purple,*
0.9393066377258101,3.1968327270953516,purple,*
-0.8663114689218632,3.0875478318949816,purple,*
0.6154897510703574,3.5479291940058175,purple,*
0.15272483961802785,2.4123744748471285,purple,*
-0.2948596256857048,2.9948893082488963,purple,*
0.40323863377572233,3.976085821273556,purple,*
0.9506709548967345,3.512087937211973,purple,*
-0.03077803153954961,2.252584733627094,purple,*
0.0067628410107531955,3.8083783796285844,purple,*
0.2151253124451158,2.361412461923683,purple,*
-0.5870760060831852,3.8972486531493833,purple,*
-0.9131152719708777,2.391060917282597,purple,*
0.6793106219266505,3.905553531756075,purple,*
0.5887292672917581,3.8427001376944014,purple,*
0.3055162285301791,3.171801064757406,purple,*
0.5537161942128632,2.102830780897853,purple,*
-0.4214046403339258,3.8869121738195953,purple,*
0.12453429729425713,3.9618609481802007,purple,*
-0.18152743479736966,3.5078429227996373,purple,*
0.49669352782867127,2.018791874440888,purple,*
-0.38376862850235427,3.0926631613887228,purple,*
0.7606473451696356,3.154722885143053,purple,*
-0.6178222215563027,2.851054371836403,purple,*
-0.8117662471732712,2.154536687781039,purple,*
0.6433269483958164,3.5218529290281766,purple,*
-0.9285689274978621,2.342471865261671,purple,*
-0.9248564237363079,3.1383903079376045,purple,*
0.09947930118077397,3.2310911045956026,purple,*
0.2254812417767864,3.9684437632211287,purple,*
0.4935360325497904,2.9131267396503464,purple,*
-0.2333282726760051,2.450154752654748,purple,*
0.09850088162627246,2.4051961059592557,purple,*
-0.45699787753039534,3.7302002443927513,purple,*
-0.23256265722682756,2.964223102612479,purple,*
0.6552807774430609,3.2496737692231856,purple,*
-0.5023615423355394,2.299961795364482,purple,*
-0.8460980833271252,2.5598541959857326,purple,*
0.5996938963718959,3.991212073477216,purple,*
-0.9682236369504778,3.6621128666221714,purple,*
-0.13208278986281052,3.748041500388684,purple,*
0.13721401421734436,2.866201614352181,purple,*
-0.28141918706552693,2.4605340920557657,purple,*
0.7388361077302372,3.319010106397897,purple,*
0.2009558687836095,2.5194639766940576,purple,*
0.2768667396087494,2.927327208569412,purple,*
-0.9112880798335301,2.3328352070388183,purple,*
0.298586491456845,3.005457178440679,purple,*
-0.7285318136462917,3.218619896443332,purple,*
0.8424718026491869,2.811288510436019,purple,*
-0.2704393121551698,3.1642931342994602,purple,*
0.8820950150398603,3.489035241345391,purple,*
0.24793050112334436,3.1088384947434218,purple,*
0.0846102814037939,3.187519556351865,purple,*
0.04466010416200539,3.7093964868809888,purple,*
0.24107325668524981,2.942039049614759,purple,*
0.5749016263025186,3.1215725142465653,purple,*
0.4042783197330495,2.6018138686333625,purple,*
0.19014428214979273,2.0752708057489984,purple,*
0.20949944437738366,3.5512893825374188,purple,*
0.017143698443662814,2.4767030202748916,purple,*
0.7763426809181029,2.1596443649054637,purple,*
0.498113433258921,3.476234719134297,purple,*
-0.5355728602267222,3.708833308641839,purple,*
0.2895250636037632,3.6153462086278867,purple,*
0.6477544180013148,3.486160859856589,purple,*
-0.1058653207912783,2.3394588198282316,purple,*
0.5606373526516262,2.3186567021368614,purple,*
-0.1359716459473932,2.3502521883236276,purple,*
0.30757241421851456,2.080343685778954,purple,*
-0.19676423657263364,2.51674989151013,purple,*
0.20472830137254294,2.1947660663149766,purple,*
-0.4668487263605603,2.277171247978071,purple,*
-0.19158647562588338,2.0224524745595747,purple,*
0.6350230272345143,3.2371467145060544,purple,*
-0.3353391029094859,3.1793878348749036,purple,*
0.3689789852099743,2.4163830949448686,purple,*
-0.3777449910098758,3.907805541568927,purple,*
0.5759980525949253,3.9437908230481327,purple,*
0.808310174854342,3.4240594289465647,purple,*
-0.133725229254116,3.5943399126143496,purple,*
-0.8758496330046732,3.173401939519466,purple,*
-0.20274307317974616,2.312041646401534,purple,*
-0.310979182103706,2.6652148468021437,purple,*
0.0036782875673182502,2.3847359622839543,purple,*
0.46154271964920857,2.4729249344471285,purple,*
-0.40039416679376183,3.0843718636807624,purple,*
-0.8484017192286732,3.2316710164941793,purple,*
-0.4310806642050127,2.385051857589176,purple,*
-0.17259032321235224,2.164832161316137,purple,*
0.4708319978894111,2.8751314161619597,purple,*
-0.5790803418923238,2.891339046180887,purple,*
0.009467127297990485,2.146323656351176,purple,*
-0.092888740672038,2.5165754770089963,purple,*
-0.4532417017543027,3.2923454782008914,purple,*
0.0981091490456647,3.594025816521475,purple,*
0.6237558238003111,3.674658074746741,purple,*
-0.7902981641263336,3.3321898920880093,purple,*
0.2754148165011192,3.977622185819519,purple,*
-0.2708297854578552,2.7938492754644444,purple,*
-0.1568322673302942,3.6763693254146785,purple,*
-0.0801339417189999,3.2237967741453097,purple,*
-0.9629424484241045,3.640818072893709,purple,*
0.5083541408730512,2.235453751706815,purple,*
-0.35059295390449297,2.9553969487331146,purple,*
0.624072014346901,3.4018069497211307,purple,*
0.6222295716748514,2.8870607320808723,purple,*
-0.07944256903455216,2.5243202479589644,purple,*
0.5301559257200368,2.687778995563773,purple,*
0.05650937789404997,2.601028276453576,purple,*
-0.46307478059898965,3.3911966009635703,purple,*
-0.2045519604033592,3.882552511813544,purple,*
-0.0016608840807383896,3.267899701624821,purple,*
0.8194610390898767,3.6235219372095635,purple,*
-0.0199439210822554,2.8131885287268465,purple,*
0.9108400082701995,2.6185537790105933,purple,*
-0.750495514353825,2.8954505938076807,purple,*
0.7737730800723865,2.339390907892254,purple,*
0.7743665639817221,3.2107356935409403,purple,*
-0.27480256092953126,2.3095701452274358,purple,*
0.2370161701270812,3.3115436133520926,purple,*
-0.7719582729685808,3.227898592059314,purple,*
-0.2989763297337271,3.9397904913316433,purple,*
-0.7270079291811584,2.481877134649662,purple,*
-0.428117055112899,3.651519407026072,purple,*
0.37634733395790976,2.6791171886514853,purple,*
0.24345908655627313,3.1270561838138744,purple,*
0.19807024156514874,2.7331694589628936,purple,*
-0.3408591589827068,2.729962193146755,purple,*
0.6083779988697298,2.7064733739612787,purple,*
0.18657870365659046,3.8021172990875236,purple,*
-0.917514185708179,3.492514243849092,purple,*
0.8391596556750955,3.7336312192549266,purple,*
-0.12883620879546154,2.1245720520769567,purple,*
0.8080292389494366,3.9487235336691233,purple,*
-0.83377131982922,2.401001049459661,purple,*
0.012081148333972225,3.908323967160682,purple,*
0.3133544867079099,3.5333998959576425,purple,*
-0.043527807296768195,2.8183776865577745,purple,*
0.9621684285828589,3.3579918212754167,purple,*
-0.7769642241356085,3.5369781717321893,purple,*
-0.7309445090843136,2.430255299808705,purple,*
0.5048885048340703,3.0944259257840034,purple,*
-0.20964184795255814,2.6797448438836327,purple,*
0.5692412532312026,2.0624889682564054,purple,*
-0.7374691017799948,2.377785451548897,purple,*
-0.8463049888355072,2.2675817706974626,purple,*
0.5085104093131161,2.108777318208741,purple,*
0.2536044527470622,2.9838197083495803,purple,*
0.9571461299756518,2.3042952282573532,purple,*
-0.4796018803587647,2.4464180562060402,purple,*
-0.958017366482856,3.5380042963061884,purple,*
0.24960683565436925,2.927956478583895,purple,*
-0.23449251277758432,2.3892840604960597,purple,*
-0.5094033345065796,3.6814556673282643,purple,*
-0.6481839960813445,3.8362709948256537,purple,*
-0.9401829258062573,3.0182581948489955,purple,*
0.047315524159351696,2.59103018465809,purple,*
0.9431743200402518,3.059391801747279,purple,*
-0.04181922408897165,2.464640663336351,purple,*
0.6963089920940659,3.7218063504137584,purple,*
0.1071793330343982,3.0793026982590623,purple,*
-0.5177273990215847,3.3510265782178914,purple,*
-0.45193098126658504,2.2256319060715537,purple,*
-0.6483004576253277,3.681883418686649,purple,*
-0.7457765719761091,2.3607349867372127,purple,*
0.527552803280285,2.8854952972987284,purple,*
-0.9513505307413643,2.8363724767559697,purple,*
-0.5050412424486264,3.8563369899661017,purple,*
0.5502507129037695,2.0493860399142356,purple,*
0.7991750967964395,2.3015967810155264,purple,*
-0.24197569242413852,2.0086379939745145,purple,*
-0.9263751553749104,3.9156928466842085,purple,*
-0.09827489714675308,2.2466739504911613,purple,*
0.6279125677518167,3.5278310009846776,purple,*
-0.8988780302753576,3.5748540354002296,purple,*
-0.07056774655506914,3.565874861863521,purple,*
-0.8369263898585717,3.768567231749382,purple,*
-0.6995839857863573,3.6875074250939965,purple,*
-0.16002818537405616,3.8012806881150834,purple,*
-0.31343728410009963,3.8692108316369977,purple,*
0.4641658783516698,2.451092704908442,purple,*
-0.5001870371601815,2.7933341613098115,purple,*
0.31329000457536904,3.834246263056234,purple,*
-0.793130903233439,3.1996383577831917,purple,*
-0.9205659536225614,2.8925168761698603,purple,*
0.9645985123156913,2.5713199964645685,purple,*
0.8708376893937861,2.870147981499774,purple,*
-0.3580816255759085,2.0378732600660108,purple,*
0.44942487830429756,3.11867737038727,purple,*
-0.7036876026619101,3.1421456935365897,purple,*
-0.8290840868676732,2.3219975964432775,purple,*
-0.921084409611824,2.4815519563362445,purple,*
-0.32071500236316175,3.8820652763964403,purple,*
0.07234023778771803,2.2208468673779365,purple,*
0.9580000031161702,2.991716589347532,purple,*
0.5510942644778958,2.4446223949098416,purple,*
-0.716761079621437,2.4023456163563948,purple,*
0.4735676133196145,2.2406506115124105,purple,*
0.16629504887526303,3.209837137586743,purple,*
-0.49956069972790584,3.6312704687013233,purple,*
0.10464561118322968,3.9883459469617497,purple,*
0.5308025865028956,2.5096579362379074,purple,*
-0.6269393732002173,2.982541978328479,purple,*
-0.7299249762690052,3.2293953398082196,purple,*
0.6185753939532581,3.0466294232261064,purple,*
-0.40038832502073074,3.330874205788362,purple,*
-0.3918749922723157,3.514620119427006,purple,*
-0.7463186461911289,2.9819905813032244,purple,*
0.7020650678537586,3.7174613725914663,purple,*
-0.043215426333664375,2.5041832293994295,purple,*
-0.5639373884320886,3.729755404344856,purple,*
-0.006050376481364195,2.9036322745545338,purple,*
-0.2806340617084022,3.9339362193625615,purple,*
0.055514746300071804,2.838314160864045,purple,*
0.7023335345701056,2.203176701938368,purple,*
0.8381470598578031,2.366938767981498,purple,*
-0.9540011921532179,2.015682878477853,purple,*
0.3153878735178772,3.339172525969994,purple,*
0.5573301992112001,2.2866005675919436,purple,*
-0.08507993548161408,3.3667655041580034,purple,*
-0.18467022698377678,3.718058000325759,purple,*
0.9752952160244763,2.633766993776207,purple,*
-0.9991567085980466,3.1452982092159254,purple,*
0.07277004869041348,3.1901689003154994,purple,*
-0.3478121149403566,3.0034010472786004,purple,*
-0.6011644905518267,3.177147413316665,purple,*
0.6410683796007512,2.6667146790504423,purple,*
0.3113825352828239,3.3456444658374753,purple,*
0.670490614654315,2.0840119995742965,purple,*
-0.7606201250551772,2.517134192054044,purple,*
-0.13609705129001948,2.4605019262266024,purple,*
0.016745370616146005,2.2423777916963763,purple,*
0.35615202354014985,3.4254681164734757,purple,*
0.8037730971765393,3.664293232250679,purple,*
0.5171399076203658,2.679391940469775,purple,*
0.7557621565501056,2.2060382031192836,purple,*
0.27783119359666175,2.562072771283913,purple,*
-0.32904351645215546,3.4739951516040426,purple,*
-0.02826637589664238,2.9200260335852484,purple,*
0.03868486895083989,2.0189628698065665,purple,*
0.20615779621356567,3.761960449366075,purple,*
0.9507092817457217,3.631475796436533,purple,*
0.889251002799003,3.0401492334720053,purple,*
-0.5182812510313732,2.338994744705242,purple,*
-0.7584536205679631,3.297259554050155,purple,*
0.7329371772469173,2.5064166704386657,purple,*
0.9053021347955772,3.3228602256220254,purple,*
0.8894314455247281,3.404432088315646,purple,*
0.9107989109118371,2.0707429201204937,purple,*
0.8336823916029557,2.0857076132951877,purple,*
-0.5310392614938966,3.938467887939964,purple,*
-0.9511493279789731,2.3604292920690906,purple,*
0.7687134254290129,2.284075710908132,purple,*
-0.36581009634854134,2.484314385206589,purple,*
0.2905449856563509,3.3660870159527043,purple,*
-0.2204454397772797,3.6816138205185087,purple,*
0.47686956031530214,3.817733176923195,purple,*
-0.7692971271842373,3.38034871810109,purple,*
-0.8164818927521509,2.69475388340721,purple,*
-0.5350234926514272,2.1435961576794735,purple,*
-0.324455924268241,2.5181293778120484,purple,*
-0.5217964268652151,3.4046775322013296,purple,*
-0.8524737251417684,3.3117588822565622,purple,*
-0.2014429298200373,3.815989648785913,purple,*
-0.030660870716247013,2.1166318644399236,purple,*
-0.8627359360005269,3.7401779227819167,purple,*
-0.18321295205870247,2.489415559558541,purple,*
-0.5909051435403674,2.702640697996288,purple,*
-0.4254337642649484,2.0595129592750214,purple,*
-0.0842553713312264,3.2482703369561836,purple,*
0.9960109202094778,2.3788176699337296,purple,*
-0.6811997551902882,2.5072773147646816,purple,*
0.9989293973858218,3.7375720673522013,purple,*
0.6257265578012214,3.9109788735703743,purple,*
-0.21643824611933193,2.616979547499806,purple,*
-0.5696230142324621,3.467869829470568,purple,*
0.7641308692281565,3.07256857091971,purple,*
-0.38793991136645345,2.9030629522579616,purple,*
0.8448454572312465,2.672656481087731,purple,*
-0.25365795668823976,2.1098255725418134,purple,*
0.73206981491527,2.284053349402697,purple,*
0.33348992232866936,3.7835864413593194,purple,*
0.3203159636486339,2.2169104131291144,purple,*
0.192894762141264,3.6731554712682026,purple,*
0.47217713223333857,3.2521680820658476,purple,*
0.10829097088879136,2.0764071599481957,purple,*
0.12066681298823023,2.062923806148926,purple,*
0.2330968211947677,2.6198874299135237,purple,*
-0.3282847204163435,3.7707871032168763,purple,*
-0.17368260904265398,2.6561769236068846,purple,*
0.48582096761126903,2.9599354320059703,purple,*
0.13214023919680984,2.189019128373918,purple,*
-0.61656017109237,3.2403895073942017,purple,*
0.29267329534939535,2.7525128171663162,purple,*
-0.17324044355028123,2.036186483393116,purple,*
0.6618153566956855,3.6257831600617223,purple,*
-0.21148337121922833,3.6635018028442046,purple,*
-0.28714975766685624,3.185377849173829,purple,*
-0.014716938306607474,2.320813476159687,purple,*
0.994956392953807,2.582886197042143,purple,*
0.6048206187505871,3.307675354322477,purple,*
-0.7952761382471307,2.407112052573785,purple,*
0.7288025317533051,2.4046676749069116,purple,*
0.021709217681546544,2.7667165663629865,purple,*
0.2875274147333584,2.345651014524058,purple,*
0.10323364595404905,2.2465477474951645,purple,*
-0.7493909391056446,3.964596575338851,purple,*
-0.051908031304190194,3.605642730676867,purple,*
-0.3011422156059085,3.4371763880890756,purple,*
0.4721651894190695,2.4214669895576675,purple,*
0.4960574037078367,2.948950266514479,purple,*
-0.46714541266193543,2.311916316604058,purple,*
-0.25266577831464176,2.3546606949699123,purple,*
0.282567513188815,3.721749279649946,purple,*
-0.4195882246279634,3.3393457400525275,purple,*
-0.05536348391329282,2.7494381159767767,purple,*
-0.028320400226283793,2.307229076859615,purple,*
0.8430938167814281,2.4034331777102156,purple,*
0.8466559115933048,3.1997992759187204,purple,*
0.26122061822299725,3.124985313244305,purple,*
-0.5728463647317883,2.826484166947334,purple,*
0.9933710052703124,2.5214261891676344,purple,*
-0.9737199083651584,3.0638870925663095,purple,*
0.9088500649871356,3.352025130504728,purple,*
0.4326675474252406,2.9131052919306732,purple,*
0.6211754166878809,3.3663858056202067,purple,*
-0.8302217089479829,2.4839904062921327,purple,*
-0.7084950099449141,3.397350107882486,purple,*
0.929954503733359,2.4264392835948536,purple,*
-0.6663751058642797,2.0772767197285673,purple,*
0.8157071786996732,2.8771308465790035,purple,*
0.7867386099189788,3.7665868791390356,purple,*
0.6770122538176708,3.835889893814598,purple,*
-0.12065648093888237,2.0110770087483045,purple,*
0.43454628305579734,3.7405166559493015,purple,*
-0.874774290826795,2.8513084941743543,purple,*
-0.33634676636361793,3.7255102583450186,purple,*
-0.7023359915508467,2.0548333019990217,purple,*
-0.6102533272195736,2.9414119452311756,purple,*
0.8366120169050184,2.170696259883533,purple,*
-0.250520075833671,2.259030707330127,purple,*
-0.29231194700029106,3.9598420512363237,purple,*
-0.2899154563592645,2.7281227617005586,purple,*
-0.4679664951141216,3.974063126731788,purple,*
0.6431091296750084,3.6061244262103354,purple,*
0.522583391919359,2.394235486498485,purple,*
-0.40732298785120546,2.0800404968465505,purple,*
0.8357240676100524,3.2895761364959784,purple,*
